102385,"P13ib","pp200_production_2012","2F14EED7CCC3A22CFA870D7D875ED012",226,119517,"kisti","kisti_condor","st_physics_13072016_raw_1030006.daq","removed",5000115200,5000115200,"2014-09-10 09:15:03",1,"2014-09-10 12:01:02","2014-09-11 14:34:35","2014-09-11 14:41:05","2014-09-13 17:33:47","2014-09-13 17:50:08","mudst_sunk","done","","","exists","","","completed",8.21,8.26,22103,"present",3569327689,3569327689,"","2014-09-13 17:49:54","done"
102386,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",193,120072,"kisti","kisti_condor","st_physics_13072016_raw_1030007.daq","removed",5000113664,5000113664,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 04:04:14","2014-09-12 04:11:05","2014-09-14 09:15:27","2014-09-14 09:27:06","mudst_sunk","done","","","exists","","","completed",8.50,8.57,22233,"present",3573972327,3573972327,"","2014-09-14 09:26:52","done"
102387,"P13ib","pp200_production_2012","9653A6A752F5C9F2E55721158C497F24",142,119766,"kisti","kisti_condor","st_physics_13072016_raw_1030008.daq","removed",5000052736,5000052736,"2014-09-10 09:15:03",1,"2014-09-10 13:01:03","2014-09-11 19:27:31","2014-09-11 19:34:41","2014-09-14 00:26:42","2014-09-14 00:44:49","mudst_sunk","done","","","exists","","","completed",8.45,8.52,22275,"present",3570698828,3570698828,"","2014-09-14 00:44:36","done"
102388,"P13ib","pp200_production_2012","9653A6A752F5C9F2E55721158C497F24",143,119765,"kisti","kisti_condor","st_physics_13072016_raw_1030009.daq","removed",5000190464,5000190464,"2014-09-10 09:15:03",1,"2014-09-10 13:01:03","2014-09-11 19:19:28","2014-09-11 19:25:39","2014-09-14 00:13:53","2014-09-14 00:28:01","mudst_sunk","done","","","exists","","","completed",8.47,8.53,22208,"present",3564977272,3564977272,"","2014-09-14 00:27:48","done"
102389,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",194,120071,"kisti","kisti_condor","st_physics_13072016_raw_1030010.daq","removed",5000285184,5000285184,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 04:02:38","2014-09-12 04:09:33","2014-09-14 09:03:50","2014-09-14 09:14:18","mudst_sunk","done","","","exists","","","completed",8.45,8.51,22304,"present",3571863454,3571863454,"","2014-09-14 09:14:04","done"
102390,"P13ib","pp200_production_2012","9653A6A752F5C9F2E55721158C497F24",144,119764,"kisti","kisti_condor","st_physics_13072016_raw_1030011.daq","removed",1180371456,1180371456,"2014-09-10 09:15:03",1,"2014-09-10 13:01:03","2014-09-11 19:17:27","2014-09-11 19:19:10","2014-09-12 07:43:19","2014-09-12 07:48:50","mudst_sunk","done","","","exists","","","completed",8.39,8.42,5279,"present",848079585,848079585,"","2014-09-12 07:49:37","done"
102391,"P13ib","pp200_production_2012","2F14EED7CCC3A22CFA870D7D875ED012",227,119516,"kisti","kisti_condor","st_physics_13072016_raw_1040001.daq","removed",3623495168,3623495168,"2014-09-10 09:15:03",1,"2014-09-10 12:01:02","2014-09-11 14:30:01","2014-09-11 14:35:07","2014-09-13 04:01:40","2014-09-13 04:13:32","mudst_sunk","done","","","exists","","","completed",8.25,8.30,16185,"present",2590719424,2590719424,"","2014-09-13 04:13:19","done"
102392,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",195,120070,"kisti","kisti_condor","st_physics_13072016_raw_2020001.daq","removed",5000099328,5000099328,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:59:49","2014-09-12 04:06:32","2014-09-14 09:07:35","2014-09-14 09:20:11","mudst_sunk","done","","","exists","","","completed",8.58,8.66,21975,"present",3572244053,3572244053,"","2014-09-14 09:19:54","done"
102393,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",196,120069,"kisti","kisti_condor","st_physics_13072016_raw_2020002.daq","removed",5000050688,5000050688,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:56:52","2014-09-12 04:03:34","2014-09-14 08:59:24","2014-09-14 09:11:26","mudst_sunk","done","","","exists","","","completed",8.55,8.62,22044,"present",3575454469,3575454469,"","2014-09-14 09:11:12","done"
102394,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",197,120068,"kisti","kisti_condor","st_physics_13072016_raw_2020003.daq","removed",5000354304,5000354304,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:56:20","2014-09-12 04:03:02","2014-09-14 14:59:51","2014-09-14 15:17:45","mudst_sunk","done","","","exists","","","completed",8.48,9.58,22071,"present",3569216361,3569216361,"","2014-09-14 15:17:38","done"
102395,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",198,120067,"kisti","kisti_condor","st_physics_13072016_raw_2020004.daq","removed",5000110592,5000110592,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:51:55","2014-09-12 03:58:24","2014-09-14 07:39:56","2014-09-14 07:48:38","mudst_sunk","done","","","exists","","","completed",8.33,8.38,22128,"present",3569608135,3569608135,"","2014-09-14 07:48:24","done"
102396,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",199,120066,"kisti","kisti_condor","st_physics_13072016_raw_2020005.daq","removed",5000079872,5000079872,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:51:32","2014-09-12 03:57:55","2014-09-14 07:40:42","2014-09-14 08:05:19","mudst_sunk","done","","","exists","","","completed",8.31,8.36,22192,"present",3573792841,3573792841,"","2014-09-14 08:04:59","done"
102397,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",200,120065,"kisti","kisti_condor","st_physics_13072016_raw_2020006.daq","removed",5000157184,5000157184,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:48:32","2014-09-12 03:55:15","2014-09-14 08:52:09","2014-09-14 09:02:22","mudst_sunk","done","","","exists","","","completed",8.48,8.55,22235,"present",3576150110,3576150110,"","2014-09-14 09:02:07","done"
102398,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",201,120064,"kisti","kisti_condor","st_physics_13072016_raw_2020007.daq","removed",5000169984,5000169984,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:47:03","2014-09-12 03:53:21","2014-09-14 08:47:01","2014-09-14 08:57:30","mudst_sunk","done","","","exists","","","completed",8.45,8.52,22275,"present",3575786280,3575786280,"","2014-09-14 08:57:16","done"
102399,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",202,120063,"kisti","kisti_condor","st_physics_13072016_raw_2020008.daq","removed",5000165376,5000165376,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:45:47","2014-09-12 03:52:33","2014-09-14 08:51:55","2014-09-14 09:00:41","mudst_sunk","done","","","exists","","","completed",8.45,8.51,22335,"present",3579812514,3579812514,"","2014-09-14 09:00:27","done"
102400,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",203,120062,"kisti","kisti_condor","st_physics_13072016_raw_2020009.daq","removed",3937400320,3937400320,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:43:36","2014-09-12 03:48:33","2014-09-13 21:22:38","2014-09-13 21:42:38","mudst_sunk","done","","","exists","","","completed",8.43,8.50,17554,"present",2812426327,2812426327,"","2014-09-13 21:43:41","done"
102401,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",204,120061,"kisti","kisti_condor","st_physics_13072016_raw_2030001.daq","removed",5000177664,5000177664,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:39:28","2014-09-12 03:46:00","2014-09-14 08:55:26","2014-09-14 09:06:04","mudst_sunk","done","","","exists","","","completed",8.59,8.68,21981,"present",3575350739,3575350739,"","2014-09-14 09:05:50","done"
102402,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",205,120060,"kisti","kisti_condor","st_physics_13072016_raw_2030002.daq","removed",5000184320,5000184320,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:36:00","2014-09-12 03:42:32","2014-09-14 08:27:17","2014-09-14 08:36:40","mudst_sunk","done","","","exists","","","completed",8.52,8.58,22062,"present",3579314531,3579314531,"","2014-09-14 08:38:29","done"
102403,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",206,120059,"kisti","kisti_condor","st_physics_13072016_raw_2030003.daq","removed",5000179712,5000179712,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:35:16","2014-09-12 03:41:43","2014-09-14 08:34:15","2014-09-14 08:47:52","mudst_sunk","done","","","exists","","","completed",8.49,8.57,22144,"present",3571548340,3571548340,"","2014-09-14 08:48:29","done"
102404,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",207,120058,"kisti","kisti_condor","st_physics_13072016_raw_2030004.daq","removed",5000040448,5000040448,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:36:10","2014-09-12 03:43:07","2014-09-14 08:27:47","2014-09-14 08:38:00","mudst_sunk","done","","","exists","","","completed",8.45,8.52,22220,"present",3578414976,3578414976,"","2014-09-14 08:39:50","done"
102405,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",208,120057,"kisti","kisti_condor","st_physics_13072016_raw_2030005.daq","removed",5000221696,5000221696,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:30:34","2014-09-12 03:37:18","2014-09-14 06:04:20","2014-09-14 06:13:02","mudst_sunk","done","","","exists","","","completed",8.07,8.13,22259,"present",3571850377,3571850377,"","2014-09-14 06:13:31","done"
102406,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",209,120056,"kisti","kisti_condor","st_physics_13072016_raw_2030006.daq","removed",5000004608,5000004608,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:29:51","2014-09-12 03:36:19","2014-09-14 07:17:56","2014-09-14 07:36:58","mudst_sunk","done","","","exists","","","completed",8.26,8.32,22307,"present",3574390747,3574390747,"","2014-09-14 07:37:19","done"
102407,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",210,120055,"kisti","kisti_condor","st_physics_13072016_raw_2030007.daq","removed",4124907008,4124907008,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:29:40","2014-09-12 03:34:54","2014-09-13 21:55:49","2014-09-13 22:08:10","mudst_sunk","done","","","exists","","","completed",8.20,8.25,18418,"present",2948696501,2948696501,"","2014-09-13 22:07:56","done"
102408,"P13ib","pp200_production_2012","2F14EED7CCC3A22CFA870D7D875ED012",228,119515,"kisti","kisti_condor","st_physics_13072016_raw_2040001.daq","removed",5000123904,5000123904,"2014-09-10 09:15:03",1,"2014-09-10 12:01:02","2014-09-11 14:23:07","2014-09-11 14:29:42","2014-09-13 18:32:49","2014-09-13 18:42:47","mudst_sunk","done","","","exists","","","completed",8.45,8.51,21958,"present",3570926244,3570926244,"","2014-09-13 18:42:33","done"
102409,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",211,120054,"kisti","kisti_condor","st_physics_13072016_raw_2040002.daq","removed",5000235520,5000235520,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:27:46","2014-09-12 03:34:14","2014-09-14 05:58:35","2014-09-14 06:13:02","mudst_sunk","done","","","exists","","","completed",8.13,8.18,22107,"present",3572654714,3572654714,"","2014-09-14 06:12:49","done"
102410,"P13ib","pp200_production_2012","2F14EED7CCC3A22CFA870D7D875ED012",229,119514,"kisti","kisti_condor","st_physics_13072016_raw_2040003.daq","removed",5000010240,5000010240,"2014-09-10 09:15:03",1,"2014-09-10 12:01:02","2014-09-11 14:22:56","2014-09-11 14:29:08","2014-09-13 18:41:00","2014-09-13 18:51:27","mudst_sunk","done","","","exists","","","completed",8.39,8.44,22186,"present",3581109955,3581109955,"","2014-09-13 18:51:22","done"
102411,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",212,120053,"kisti","kisti_condor","st_physics_13072016_raw_2040004.daq","removed",5000005120,5000005120,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:26:33","2014-09-12 03:33:08","2014-09-14 08:23:29","2014-09-14 08:33:23","mudst_sunk","done","","","exists","","","completed",8.45,8.53,22229,"present",3575637800,3575637800,"","2014-09-14 08:34:02","done"
102412,"P13ib","pp200_production_2012","2F14EED7CCC3A22CFA870D7D875ED012",230,119513,"kisti","kisti_condor","st_physics_13072016_raw_2040005.daq","removed",5000142336,5000142336,"2014-09-10 09:15:03",1,"2014-09-10 12:01:02","2014-09-11 14:22:03","2014-09-11 14:28:39","2014-09-13 17:04:32","2014-09-13 17:18:12","mudst_sunk","done","","","exists","","","completed",8.09,8.15,22266,"present",3569803397,3569803397,"","2014-09-13 17:18:40","done"
102413,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",213,120052,"kisti","kisti_condor","st_physics_13072016_raw_2040006.daq","removed",1947524096,1947524096,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:24:41","2014-09-12 03:27:25","2014-09-12 23:58:38","2014-09-13 00:02:24","mudst_sunk","done","","","exists","","","completed",8.42,8.49,8667,"present",1393337072,1393337072,"","2014-09-13 00:02:11","done"
102414,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",214,120051,"kisti","kisti_condor","st_physics_13072016_raw_3010001.daq","removed",5000216064,5000216064,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:22:13","2014-09-12 03:28:52","2014-09-14 07:17:15","2014-09-14 07:37:38","mudst_sunk","done","","","exists","","","completed",8.41,8.46,21969,"present",3571337181,3571337181,"","2014-09-14 07:38:15","done"
102415,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",215,120050,"kisti","kisti_condor","st_physics_13072016_raw_3010002.daq","removed",5000182784,5000182784,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:24:16","2014-09-12 03:31:07","2014-09-14 06:03:48","2014-09-14 06:13:47","mudst_sunk","done","","","exists","","","completed",8.15,8.21,22088,"present",3575558250,3575558250,"","2014-09-14 06:14:15","done"
102416,"P13ib","pp200_production_2012","2F14EED7CCC3A22CFA870D7D875ED012",231,119512,"kisti","kisti_condor","st_physics_13072016_raw_3010003.daq","removed",5000049664,5000049664,"2014-09-10 09:15:03",1,"2014-09-10 12:01:02","2014-09-11 14:16:26","2014-09-11 14:22:42","2014-09-13 19:23:03","2014-09-13 19:45:51","mudst_sunk","done","","","exists","","","completed",8.54,8.61,22101,"present",3570659597,3570659597,"","2014-09-13 19:46:27","done"
102417,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",216,120049,"kisti","kisti_condor","st_physics_13072016_raw_3010004.daq","removed",5000041984,5000041984,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:20:16","2014-09-12 03:27:09","2014-09-14 08:17:16","2014-09-14 08:26:17","mudst_sunk","done","","","exists","","","completed",8.47,8.54,22209,"present",3573424204,3573424204,"","2014-09-14 08:27:03","done"
102418,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",217,120048,"kisti","kisti_condor","st_physics_13072016_raw_3010005.daq","removed",5000018432,5000018432,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:19:19","2014-09-12 03:25:49","2014-09-14 06:59:43","2014-09-14 07:22:01","mudst_sunk","done","","","exists","","","completed",8.23,8.29,22329,"present",3575945414,3575945414,"","2014-09-14 07:22:40","done"
102419,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",218,120047,"kisti","kisti_condor","st_physics_13072016_raw_3010006.daq","removed",3736092672,3736092672,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:13:57","2014-09-12 03:18:48","2014-09-13 18:01:12","2014-09-13 18:07:53","mudst_sunk","done","","","exists","","","completed",8.27,8.32,16702,"present",2671420218,2671420218,"","2014-09-13 18:07:33","done"
102420,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",219,120046,"kisti","kisti_condor","st_physics_13072016_raw_3020001.daq","removed",5000068608,5000068608,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:05:25","2014-09-12 03:11:50","2014-09-14 06:52:00","2014-09-14 07:01:07","mudst_sunk","done","","","exists","","","completed",8.38,8.43,22001,"present",3575831840,3575831840,"","2014-09-14 07:00:53","done"
102421,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",220,120045,"kisti","kisti_condor","st_physics_13072016_raw_3020002.daq","removed",5000102912,5000102912,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:04:46","2014-09-12 03:11:14","2014-09-14 06:45:50","2014-09-14 07:02:41","mudst_sunk","done","","","exists","","","completed",8.32,8.37,22106,"present",3580050248,3580050248,"","2014-09-14 07:02:28","done"
102422,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",221,120044,"kisti","kisti_condor","st_physics_13072016_raw_3020003.daq","removed",5000102912,5000102912,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:02:38","2014-09-12 03:09:19","2014-09-14 08:04:39","2014-09-14 08:18:18","mudst_sunk","done","","","exists","","","completed",8.52,8.59,22099,"present",3573144254,3573144254,"","2014-09-14 08:18:04","done"
102423,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",222,120043,"kisti","kisti_condor","st_physics_13072016_raw_3020004.daq","removed",5000047616,5000047616,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 03:11:56","2014-09-12 03:18:26","2014-09-14 13:26:43","2014-09-14 13:37:14","mudst_sunk","done","","","exists","","","completed",8.40,9.40,22169,"present",3572105288,3572105288,"","2014-09-14 13:37:06","done"
102424,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",223,120042,"kisti","kisti_condor","st_physics_13072016_raw_3020005.daq","removed",5000032768,5000032768,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:58:02","2014-09-12 03:04:50","2014-09-14 06:52:47","2014-09-14 07:08:22","mudst_sunk","done","","","exists","","","completed",8.32,8.37,22202,"present",3572807433,3572807433,"","2014-09-14 07:08:08","done"
102425,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",224,120041,"kisti","kisti_condor","st_physics_13072016_raw_3020006.daq","removed",5000099840,5000099840,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:56:49","2014-09-12 03:03:40","2014-09-14 06:28:57","2014-09-14 06:49:44","mudst_sunk","done","","","exists","","","completed",8.25,8.30,22233,"present",3569745949,3569745949,"","2014-09-14 06:49:30","done"
102426,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",225,120040,"kisti","kisti_condor","st_physics_13072016_raw_3020007.daq","removed",5000193024,5000193024,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:54:25","2014-09-12 03:01:34","2014-09-14 06:53:44","2014-09-14 07:08:51","mudst_sunk","done","","","exists","","","completed",8.26,8.32,22373,"present",3574175288,3574175288,"","2014-09-14 07:08:31","done"
102427,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",226,120039,"kisti","kisti_condor","st_physics_13072016_raw_3020008.daq","removed",584178176,584178176,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:54:13","2014-09-12 02:55:16","2014-09-12 08:55:15","2014-09-12 08:57:37","mudst_sunk","done","","","exists","","","completed",8.04,8.23,2600,"present",421365724,421365724,"","2014-09-12 08:57:32","done"
102428,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",227,120038,"kisti","kisti_condor","st_physics_13072016_raw_3030001.daq","removed",5000060928,5000060928,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:54:25","2014-09-12 03:01:33","2014-09-14 06:56:37","2014-09-14 07:09:26","mudst_sunk","done","","","exists","","","completed",8.41,8.47,22006,"present",3576686693,3576686693,"","2014-09-14 07:09:06","done"
102429,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",228,120037,"kisti","kisti_condor","st_physics_13072016_raw_3030002.daq","removed",5000203776,5000203776,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:43:59","2014-09-12 02:50:19","2014-09-14 07:42:10","2014-09-14 07:50:53","mudst_sunk","done","","","exists","","","completed",8.54,8.62,22012,"present",3570071960,3570071960,"","2014-09-14 07:50:39","done"
102430,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",229,120036,"kisti","kisti_condor","st_physics_13072016_raw_3030003.daq","removed",5000066560,5000066560,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:53:12","2014-09-12 03:00:32","2014-09-14 07:52:33","2014-09-14 08:08:19","mudst_sunk","done","","","exists","","","completed",8.51,8.58,22115,"present",3571834900,3571834900,"","2014-09-14 08:08:05","done"
102431,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",230,120035,"kisti","kisti_condor","st_physics_13072016_raw_3030004.daq","removed",5000096768,5000096768,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:47:37","2014-09-12 02:53:58","2014-09-14 07:49:44","2014-09-14 08:09:56","mudst_sunk","done","","","exists","","","completed",8.46,8.54,22239,"present",3583837984,3583837984,"","2014-09-14 08:10:35","done"
102432,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",231,120034,"kisti","kisti_condor","st_physics_13072016_raw_3030005.daq","removed",5000103936,5000103936,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:46:00","2014-09-12 02:52:24","2014-09-14 06:19:50","2014-09-14 06:29:05","mudst_sunk","done","","","exists","","","completed",8.25,8.30,22247,"present",3576396844,3576396844,"","2014-09-14 06:28:50","done"
102433,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",232,120033,"kisti","kisti_condor","st_physics_13072016_raw_3030006.daq","removed",5000034304,5000034304,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:44:16","2014-09-12 02:50:35","2014-09-14 06:32:02","2014-09-14 06:44:00","mudst_sunk","done","","","exists","","","completed",8.26,8.32,22304,"present",3568951285,3568951285,"","2014-09-14 06:44:21","done"
102434,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",233,120032,"kisti","kisti_condor","st_physics_13072016_raw_3030007.daq","removed",435427328,435427328,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:36:23","2014-09-12 02:37:05","2014-09-12 06:55:40","2014-09-12 06:59:11","mudst_sunk","done","","","exists","","","completed",7.94,7.95,1931,"present",314883725,314883725,"","2014-09-12 06:58:59","done"
102435,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",234,120031,"kisti","kisti_condor","st_physics_13072016_raw_3040001.daq","removed",5000153088,5000153088,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:35:46","2014-09-12 02:42:07","2014-09-14 07:47:05","2014-09-14 08:00:57","mudst_sunk","done","","","exists","","","completed",8.58,8.65,22031,"present",3575567125,3575567125,"","2014-09-14 08:00:42","done"
102436,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",235,120030,"kisti","kisti_condor","st_physics_13072016_raw_3040002.daq","removed",5000078848,5000078848,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:32:24","2014-09-12 02:38:49","2014-09-14 07:31:32","2014-09-14 07:47:36","mudst_sunk","done","","","exists","","","completed",8.54,8.61,22053,"present",3570530880,3570530880,"","2014-09-14 07:48:23","done"
102437,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",236,120029,"kisti","kisti_condor","st_physics_13072016_raw_3040003.daq","removed",5000083968,5000083968,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:40:31","2014-09-12 02:46:49","2014-09-14 07:47:42","2014-09-14 08:04:25","mudst_sunk","done","","","exists","","","completed",8.52,8.59,22144,"present",3570664207,3570664207,"","2014-09-14 08:05:27","done"
102438,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",237,120028,"kisti","kisti_condor","st_physics_13072016_raw_3040004.daq","removed",5000109056,5000109056,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:37:57","2014-09-12 02:44:19","2014-09-14 06:21:59","2014-09-14 06:30:49","mudst_sunk","done","","","exists","","","completed",8.29,8.35,22202,"present",3574276212,3574276212,"","2014-09-14 06:30:34","done"
102439,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",238,120027,"kisti","kisti_condor","st_physics_13072016_raw_3040005.daq","removed",5000193536,5000193536,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:31:51","2014-09-12 02:38:35","2014-09-14 07:30:30","2014-09-14 07:58:42","mudst_sunk","done","","","exists","","","completed",8.46,8.52,22258,"present",3571784224,3571784224,"","2014-09-14 07:59:18","done"
102440,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",239,120026,"kisti","kisti_condor","st_physics_13072016_raw_3040006.daq","removed",603020288,603020288,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:29:01","2014-09-12 02:30:38","2014-09-12 08:15:39","2014-09-12 08:17:16","mudst_sunk","done","","","exists","","","completed",7.58,7.60,2704,"present",438262018,438262018,"","2014-09-12 08:17:12","done"
102441,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",240,120025,"kisti","kisti_condor","st_physics_13072016_raw_4010001.daq","removed",5000032768,5000032768,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:27:49","2014-09-12 02:36:26","2014-09-14 07:26:58","2014-09-14 07:40:11","mudst_sunk","done","","","exists","","","completed",8.46,8.54,22211,"present",3576155324,3576155324,"","2014-09-14 07:40:51","done"
102442,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",241,120024,"kisti","kisti_condor","st_physics_13072016_raw_4010002.daq","removed",5000102400,5000102400,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:27:54","2014-09-12 02:34:14","2014-09-14 06:26:41","2014-09-14 06:40:22","mudst_sunk","done","","","exists","","","completed",8.29,8.35,22296,"present",3568478096,3568478096,"","2014-09-14 06:40:01","done"
102443,"P13ib","pp200_production_2012","6F2A04DA6FC5B103D418EE8067D4626E",242,120023,"kisti","kisti_condor","st_physics_13072016_raw_4010003.daq","removed",1538897408,1538897408,"2014-09-10 09:15:03",1,"2014-09-10 14:01:03","2014-09-12 02:27:11","2014-09-12 02:29:32","2014-09-12 18:06:43","2014-09-12 18:13:50","mudst_sunk","done","","","exists","","","completed",8.11,8.14,6880,"present",1104819156,1104819156,"","2014-09-12 18:14:12","done"
